 80592 6 16280759624896
 80600 22 -591016019400000
 80619 3 60134289301864
 80626 1 2571588434508787
 80626 2 298882358294759
 80634 14 31937386174055
 80656 16 -1020970000896192
 80656 8 -766840775679424
 80658 13 793074003831
 80675 2 3301278138089000
 80682 13 13629458262491
 80682 27 -857215476377
 80682 5 1251885440611
 80682 6 35563248768376531
 80688 22 -532656400621760
 80688 29 -448568391886863040
 80730 19 -4381161081280173
 80730 32 32779725811299
 80730 33 137787727832379
 80730 34 66574154564451
 80730 39 181466441685927
 80730 48 1976575683087
 80730 60 118291349194564671
 80755 6 37492583179464
 80766 14 -92717283336705
 80766 18 7620903431847
 80766 5 169760568224115
 80766 6 -986916871854045
 80784 35 131424334990848
 80790 10 -759433164280793
 80802 4 4548324412588419
 80808 18 -873675361947871626683968
 80820 3 960666499566941472
 80822 4 -827671746861
 80822 9 -9315633786481
 80835 11 -1309605314795641
 80842 2 -242755793513099765
 80850 10 3208173937640875
 80850 108 -709895889418625
 80850 117 -39103699021816625
 80850 119 -166284876865625
 80850 124 -1257062123578625
 80850 127 20950098792175
 80850 129 -106910765396225
 80850 133 36055594264375
 80850 140 -9859007824465625
 80850 145 13233211161608375
 80850 150 359198209884815
 80850 154 2186901061706375
 80850 160 -473477717715625
 80850 165 243494290070588375
 80850 171 114004953416375
 80850 188 279103602089375
 80850 190 199995983318009375
 80850 197 3381639683791709375
 80850 28 44899776235601875
 80850 37 1599967866544075
 80850 3 -9741860476641125
 80850 44 27053117470333675
 80850 47 2618762349021875
 80850 53 13494950196875
 80850 58 28401925587875
 80850 64 699288296469875
 80850 66 -124122055826125
 80850 76 -13363845674528125
 80850 8 108847744208875
 80850 84 -573934370078125
 80880 14 -58252701857984
 80883 15 78335803919592
 80886 10 8629434335886570539
 80886 4 -12255987083309
 80886 5 1241585460759691
 80892 5 237488314233024
 80901 3 -7801979779512
 80901 6 373934341560168
 80910 17 592499575312263
 80910 22 -3489486526522161
 80913 4 129829562954216
 80925 14 2148326343593000
 80925 6 50918760007597000
 80934 12 -4411737609425
 80934 20 -9373274384102757505
 80934 5 1450060996463603
 80936 1 -112511091749184
 80937 20 519962889833847
 80938 8 53379422092567
 80949 5 6462117016186603816
 80962 2 19743984637075
 80964 13 519439405809312
 80965 2 955855473128
 80976 12 84348478895680
 80976 6 -799132988851840
 80982 5 189649778218947
 80982 6 651736055717595
 80990 16 -2802832751529
 80997 19 -2475003789073585
 80997 8 -757871754194681
 81002 7 476993594255895
 81025 4 -23127964803000
 81037 1 22267846397225672
 81042 5 -16971813770777
 81046 4 -551580689650473
 81054 18 -74854325766249
 81054 4 2021066795688723
 81055 6 1221319813832
 81060 1 181150795625248
 81060 2 -3454022447072
 81070 1 -2230059357143997533
 81070 12 -255921182652421
 81070 16 1675476601911343
 81070 17 120434547578103
 81070 19 -258155658611081
 81070 2 -160298382826455093
 81075 14 160984288025000
 81081 2 -2628970423410456
 81081 5 4489981666344
 81088 50 -283277630025216
 81088 9 283277630025216
 81090 14 -1550380394555648901
 81090 18 157030394416299
 81090 29 8939820338703
 81090 30 23469058178703
 81090 5 -125993194382709
 81095 3 52962119843752
 81102 5 -5735840201785
 81104 9 -529446089651904
 81114 13 60272093482008828031
 81114 6 -163118942800729782101
 81120 34 -1480850931682304
 81120 49 1480850931682304
 81130 2 6663847106393947
 81130 8 104078448958483
 81137 1 -8690864261365
 81147 4 511167551912
 81158 13 893154043150055
 81158 7 7980393926987
 81165 3 7001023918223961352
 81165 5 -49309560980009
 81168 29 68257488392000
 81168 39 405403822086976
 81168 67 40948454741898752
 81168 71 -321477600564928
 81174 11 -8504416970105849
 81175 3 -15343200491625
 81180 2 89871164737045632
 81180 3 -2426521447900232064
 81180 8 3927241009075392
 81198 13 350259919659675
 81198 16 20487527216883
 81198 20 176872914662859
 81198 8 -7715019288511917
 81200 48 -191766915136000
 81210 1 -107639728793
 81213 6 -14716673300888
 81225 34 -7847334662067000
 81235 5 1495225404359
 81252 4 949737094923456
 81258 2 -18708324392825
 81270 11 -1093981225000077
 81270 19 -53431381549350477
 81270 25 1442647301832462879
 81270 37 178646388391071
 81282 19 -1060518855493
 81282 20 -22833932304648061
 81282 37 -511424619567193
 81282 4 -93663303930168677
 81290 14 -474319871583348601
 81290 3 -45744322336741
 81294 1 -18722230142118821
 81294 4 -5579902837
 81300 15 222728440976000
 81300 16 224547515443844000
 81300 2 -7473753836000
 81300 3 -7924713416000
 81305 1 5823800944401672
 81305 2 -166202107872408
 81306 5 25225874523459
 81306 6 -1011863908129437
 81310 5 -615546255373633
 81340 10 -9347956051704704
 81340 14 -76467999355776
 81340 9 -109549645107816382336
 81354 3 3609643716379
 81354 7 560649601885283
 81360 35 6643378727051328
 81360 41 422379715288896
 81370 2 11224356740667
 81378 10 -10264033719513
 81396 11 9516198708864
 81400 19 -3632240333800000
 81400 7 -29057922670400
 81430 3 60676765679378411
 81438 12 -29910119582917
 81438 13 670755986366795
 81438 35 902029720987069703
 81438 4 -103840538264981
 81440 14 -18652108092416
 81445 3 -1874398552417
 81450 30 8341700568384375
 81450 3 -308951872903125
 81450 37 -8824634409416625
 81466 10 -166472264587509
 81466 14 -281228770976581
 81466 25 495668976594751
 81466 35 103084760242799
 81466 39 1115440723316079
 81468 8 -31857475233888
 81471 1 728084131388752735
 81480 13 36439520382656
 81486 10 -9056142952785
 81498 18 -13230362545260497
 81498 20 -65000771184864821761
 81498 24 315496482843671
 81498 27 1241542735816607
 81498 7 893966586100523
 81510 10 -1338863810400557
 81510 31 -27519822875917
 81510 33 -14774749788218077
 81510 37 -10851619308301
 81510 41 -3838779858421
 81510 42 341873854044731
 81510 45 -2221595316901
 81510 46 20522796842287
 81510 47 -20389744552553
 81510 5 195978195402787
 81510 52 2835783199299727
 81510 54 -6451073999676593
 81510 55 235069642472887
 81510 74 -190355241661489
 81510 76 -41429920748634001
 81522 21 2063091550239
 81522 6 -114113930437856061
 81529 3 -60063148905633
 81530 1 -980355193225568307053
 81534 4 -845266740137
 81549 4 629576984350107
 81550 25 -14073056070625
 81550 26 -996974505225
 81550 27 31799620254375
 81550 4 -124621813153125
 81558 12 -236224972562608989
 81558 14 2421153243266427
 81558 18 724882803183
 81558 2 -19571835685941
 81558 23 -3749003582192577
 81558 26 1374272886401390295
 81558 26 21473013963294423
 81585 23 557491063610439
 81585 24 -168249952721529
 81586 9 90766755139245777063
 81588 2 -31810381899616
 81592 8 43674378466397333696
 81600 131 5385410982080000
 81600 135 97224555232000
 81600 141 172991047836160
 81600 14 43083287856640
 81600 197 -5385410982080000
 81600 214 -43083287856640
 81600 250 21623880979520000
 81600 54 -21623880979520000
 81600 65 -97224555232000
 81600 70 -172991047836160
 81606 18 -208902966553
 81606 4 -128138231773
 81606 5 -610857448617277
 81606 9 1148243377807
 81627 5 -87744820787000
 81630 12 -126245737486310769
 81630 2 3408634912130390763
 81639 1 -2148378414921
 81654 2 90092527584355
 81666 30 -91665222522849
 81666 8 -4660260075363069
 81675 11 108057954571875
 81675 3 -366424684659000
 81690 10 -33843488841770569669
 81690 11 674211932012051
 81690 18 -57442247739577
 81702 10 -12211124572593
 81720 21 234841918395744
 81738 3 -697004183959749
 81738 6 31057718401251
 81738 9 18819112966913223
 81753 3 2084768015912
 81765 15 -3659657777469
 81770 11 -2922741465979301
 81770 21 -203802853232753
 81770 3 4524728472764054963
 81770 7 7168979402027
 81774 19 -6871416428925
 81774 25 -3482158142245077
 81774 30 -61522185943989
 81774 32 -241348011206323869
 81774 35 -57619005754617
 81774 43 -9956190605913
 81774 48 21139534919007
 81774 54 9564183597807
 81774 55 -49100240587833
 81774 64 2041079257746927
 81786 3 208429462600111
 81795 11 172988240243687
 81795 17 -1529900462688184
 81795 9 18245646791191
 81810 10 -6573407397021
 81810 22 -9389986945641
 81810 29 -174192896611233
 81816 1 -5008855264064
 81830 14 -2679419914381
 81830 27 -197832608754119353
 81830 31 67856584802662938079
 81830 37 231266217721141071
 81830 41 38141105501359
 81840 46 -1030611292352
 81840 52 7224577961536
 81840 67 -11694976646336
 81840 69 -91466595011008
 81840 71 -1578872930752
 81840 73 764908044575552
 81840 81 889277579335232
 81840 91 12152724223540544
 81850 3 -1868863303125
 81855 19 253752540875098587
 81855 20 12723852816648
 81872 19 -476427738544064
 81872 32 451659461389632
 81880 2 -2077370455116448
 81891 1 -22645347154776
 81900 11 144808635600000
 81900 23 -2207960135100000
 81900 30 -430423885800000
 81900 35 -17663681080800
 81900 43 -1752324300000
 81906 4 71388882989891
 81906 7 56459939051555
 81915 4 -107374808924261
 81915 5 -1272502387873
 81921 2 13491761326723
 81926 11 145126360696663
 81926 8 -30357194456421
 81950 12 -3249027684125
 81950 14 1525731819875
 81950 29 -5231657112625
 81950 7 -115688929965869125
 81954 15 -239527871445105
 81955 1 -700677357013
 81970 3 -230769937413
 81970 9 3526027909985118511
 81975 2 17505519589000
 81983 3 -57090792135185
 81984 75 -1645679996416
 81998 1 35968146897383
 82005 14 3713174998856
 82005 21 14963186025030536
 82005 5 91768967550856
 82005 7 723323888911
 82008 10 -94150554306624
 82015 4 63689317567759
 82041 1 2268738819632467
 82050 7 119261213052875
 82059 1 -739686104
 82062 12 -4131058737501
 82082 10 224072740738575
 82082 16 8593128379863
 82110 13 -261855738297172349
 82110 16 116742270954021859
 82110 18 -8554812357869
 82110 19 -9169535720197
 82110 25 -133911327445813
 82110 33 -68429939740793
 82110 36 379266553548847
 82110 3 -87256551489890957
 82110 42 11742364713174983
 82110 44 33923956560983
 82110 46 -114399142832449
 82110 47 826992352871
 82110 5 -398320486538009237
 82128 19 48252300074560
 82128 32 1752193428198602624
 82130 4 -277938167139754757
 82140 5 -1550488717394144
 82170 30 -181168556079501
 82170 53 72829690771182399
 82173 12 1679841136232
 82173 9 405055806714755
 82192 4 10007272248128
 82194 10 -4168925438201
 82194 11 -255253894444025
 82202 3 26793601587271
 82209 1 4404734275278197224
 82212 1 -259241392736
 82212 3 -1695389338756576
 82215 3 23804129733903
 82218 3 -12762385713629
 82222 7 -1329847923944169
 82236 8 331696041656608
 82248 2 11836226427328
 82275 6 384289254557000
 82290 9 -14742526258673
 82302 10 1243055822989643
 82302 1 394858989887563
 82302 19 -93305250953
 82302 28 -43407430842846313
 82302 8 47835514829771
 82305 4 -6793016499657
 82350 11 186636830308875
 82350 1 -25980591952125
 82350 41 701475982707375
 82360 4 -2053676083758912
 82362 20 -2585942803025
 82362 22 -6855359278321
 82362 9 -2360696729077
 82365 14 -757445316688442629
 82368 105 -63858306103617024
 82368 15 -4169868498362880
 82368 51 154156366315008
 82368 57 63858306103617024
 82368 6 154439574013440
 82368 76 4169868498362880
 82368 86 -154439574013440
 82368 99 -154156366315008
 82390 11 -3166773676849
 82390 19 -9097652410001
 82390 7 789890271765687
 82401 9 48960593045314984
 82410 10 -83156888524933
 82410 14 194651051125571
 82410 22 -78108765383897
 82410 25 2129453301727
 82410 34 -57267020370097
 82410 36 -40346002826713
 82410 37 -524923827193
 82410 8 -48303315313813
 82414 2 43819511676859
 82418 15 -431544965425721
 82418 20 -36677779905162529
 82446 6 -300248483245957
 82458 12 -3296187744417
 82458 1 88997069099259
 82467 18 -320008318413021
 82467 2 74199563145855
 82467 30 -150734612938077
 82467 35 799544292073128
 82476 3 -118887208442208
 82478 4 48273681190887
 82485 9 -958668119928
 82488 6 171743669242496
 82490 6 66319697619451
 82503 1 -128110442082453
 82516 1 -14380021118457568
 82516 5 41924259820576
 82530 39 -73048953012183513
 82536 5 -26380808341568
 82544 28 -4416758421844672
 82544 29 35325702697536
 82550 16 218411731658375
 82554 1 2567815372403
 82563 5 -5027960604565432
 82563 6 9586457018891
 82576 5 -9498285658304
 82576 7 289674132265792
 82590 3 -2688670358893
 82602 10 -22759024316553
 82602 2 630105855458139
 82602 5 -167634433493541
 82610 2 -3284651874573613
 82610 8 44741752294879
 82614 14 -6287047223653
 82614 33 5133521815415
 82614 4 2156457197712979
 82626 1 -28575314726165
 82650 11 59950373921875
 82650 25 3061966507746875
 82650 31 -39200406593725
 82650 35 5318907727459375
 82650 38 -14464452757625
 82650 39 -20800567165625
 82650 41 -4900050824215625
 82650 52 24495732061975
 82650 65 9461765477375
 82650 71 2248545218942375
 82650 72 -4723114379703625
 82654 13 57572360621912583
 82656 19 32967033510150144
 82656 7 -32967033510150144
 82680 1 -10410911709632
 82680 13 -7449517800512
 82695 2 -3990408623576
 82698 9 -104750004270185
 82719 4 442818330334051671
 82746 18 -2092810741073793
 82768 5 49706063067968
 82770 15 3442377885299
 82770 20 12704947955263
 82770 9 107200035625139
 82773 2 -126905318609688
 82775 18 -294483864178125
 82775 26 37146833396875
 82775 32 -20432689358815000
 82785 2 -742137862904
 82786 10 950947312383
 82786 1 -3461951013157
 82786 3 -32365893778389
 82786 6 820760963296679
 82790 2 -14169065008177
 82798 3 -30515498265745
 82800 111 16953403492296000
 82800 125 -329220503568000
 82800 140 -135415299960000
 82800 34 -52229137716000
 82800 38 94802833117800000
 82800 52 758422664942400
 82800 61 1435074040584000
 82800 94 188317542600000
 82803 2 2394275881411
 82810 1 253737900419003
 82810 25 -14568970711399741
 82810 30 72084980928779
 82810 32 7864567130193352579
 82810 34 -72916457605901
 82810 42 -18749973824476713
 82810 49 3579684629127607
 82810 6 1439356221504747
 82810 66 119548047227404159
 82810 71 796666053315951
 82812 4 12411148357664
 82818 2 296367197979267
 82824 15 -45836516272672
 82824 8 5093257489715872
 82830 17 -1325759225018077
 82830 25 -139838621474537
 82830 29 -448569406601
 82841 2 -930368829464
 82845 20 3327420056655966870024
 82845 23 4924982130984
 82845 7 -248225284514808
 82850 21 -3136144425625
 82860 5 -47061260672608
 82866 5 -590214202633
 82880 33 661186762063671808
 82880 5 -661186762063671808
 82894 4 2368292575375
 82896 34 93349793192768
 82902 8 13382520115607
 82908 17 344289583016064
 82908 21 -833372317139040
 82914 1 -1261559637109
 82915 1 -9698610813716033
 82935 6 -5438510349302232
 82940 2 -459091420926848
 82950 1 -1367809128125
 82950 13 1940307077465875
 82950 22 -648862584986125
 82950 37 -26412689705725
 82950 44 -50583977375809625
 82950 46 -3301586213215625
 82950 49 1077241140113080375
 82950 65 65846019746375
 82950 68 3283431739670375
 82950 69 8884895339375
 82950 8 5148580319875
 82960 8 178561243936576
 82990 3 -284270247423973
 82992 34 -27398495007008
 82992 50 -23018218953920
 82992 5 135293438544256
 82996 2 2681585785376
 83016 3 -103699054056209472
 83022 8 2191208926989887
 83034 13 -671632271092413
 83049 3 -6943447501624
 83050 13 -172375886513125
 83050 14 -7582496778125
 83050 24 -1379007092105
 83050 4 982463311065112875
 83056 4 17146048382301248
 83070 14 -7952689105893
 83070 17 4528369958787
 83070 21 27316981455219
 83070 37 -267175739571057
 83070 40 29906560032471
 83083 2 4643407375524072
 83115 3 3347741647071
 83116 1 34408320018624
 83127 3 325906917956587
 83130 16 -1141672671737
 83130 26 -2837514972241
 83142 11 -6021707544585
 83148 11 -997649587129312
 83148 7 3036455644012938368
 83148 9 1382091781526144
 83174 12 -29414775813697
 83178 1 6445802342742579
 83190 5 914664860659
 83190 6 3614210571044611
 83190 7 523988373305251
 83190 9 -6929523480133
 83202 11 -149006660591285
 83202 16 695610294271235
 83202 8 -6445232673173
 83205 24 1724057748385704
 83205 4 15587914659556887
 83205 8 -577330172576181
 83208 1 -10634822531648
 83210 8 4921954671261599
 83214 2 1087594062585939
 83214 7 -29365039689820353
 83215 5 -1043051469813
 83226 6 -1896212439109
 83226 8 6270079800707
 83230 11 19305804162259
 83230 17 96388146496918207
 83230 22 -1116521761249
 83230 24 -181109837437129
 83230 25 -2591854752689
 83230 3 -67050162594253
 83235 6 -4861987908049
 83262 3 15007600249507
 83265 15 -18328529401489
 83270 9 6762553722487
 83280 13 -15877095065792
 83280 17 110855475067456
 83280 22 -2289512636864
 83286 13 -1012207357881
 83286 4 248416836583546611
 83300 27 5808236187600000
 83325 19 -220988368973125
 83325 6 192394470817000
 83330 10 -165091082493169
 83330 4 -162815807852261
 83334 11 -2235347058366307405
 83334 13 15217931093363
 83334 19 47218588250435
 83334 27 -1084664453345
 83334 34 -45231705460009
 83334 5 -7565416495109
 83340 3 31656763723392
 83369 3 109947601262312
 83370 11 1445829225947
 83370 19 696909536191
 83370 24 -648126131550409
 83370 4 676680389012683
 83370 7 -4379464889549
 83382 10 25751072947029247
 83391 12 -77347088346977
 83391 2 -1245940244662616
 83394 21 -335862524753361
 83394 24 705527439532335
 83402 1 -44009048627153
 83414 3 36788155905411
 83421 10 -5569345339416
 83421 15 19968012382239
 83421 16 1248338122344
 83421 20 -1598727239712693
 83421 23 -2574213370353
 83430 18 3150782905671
 83434 1 -2834581090342581
 83440 17 131740493229568
 83445 1 10000533152631000403
 83448 12 -38731151024352
 83448 16 2005776440070957504
 83460 6 -279680526062144
 83466 6 -15310331455833
 83470 7 -20781975221109
 83472 19 -649199673157312
 83475 10 499675738437000
 83475 13 720824700121875
 83475 20 46248368043375
 83475 2 45207556005375
 83475 35 -2957388553125
 83475 5 -1220604012145125
 83475 8 -18506508831000
 83490 13 153201061286531731
 83490 15 -35612624757149
 83490 16 221479171076251
 83490 2 -295418648520413
 83490 25 25492213646990673011
 83490 29 -239936301384705541
 83490 33 -1201794131989
 83490 36 393202221180669703
 83490 41 -739255687848161
 83490 43 969692744701351
 83490 44 -104467500223361
 83490 45 -167644875500729
 83490 47 -115102224858401
 83490 52 96466487259439
 83490 53 -279798558163289
 83490 64 -19152677420729281
 83490 68 -7350311763289
 83490 8 -200319835917509
 83502 1 14065359277851
 83520 41 47278837804032
 83520 45 -7310068411392
 83530 2 -1080567281737
 83538 23 9469570282047
 83538 28 -29659139646417
 83538 35 18348291401103
 83538 41 -8757431954361
 83544 6 2385353502705088
 83545 8 -2550841687576
 83550 8 -2180494956215125
 83558 1 10522630588987
 83562 13 1624846892717087
 83562 2 -14868528496829
 83562 4 3447638313139
 83578 12 -1151250267337633
 83578 6 1417738124989963
 83582 10 231106411529875
 83600 1 1136871486504000
 83600 21 59711571692000
 83600 40 -1521509083748000
 83600 43 -2590540975512000
 83600 45 -2087367626296000
 83600 57 22851094902696000
 83600 59 -142036659000000
 83616 7 573274276926976
 83616 8 -573274276926976
 83620 1 -52296843367648
 83622 1 56274056575003
 83643 5 4854410866264066408
 83643 6 40163063570371
 83655 18 742491344047752
 83655 24 4860417857799816
 83655 32 185863363794157959
 83657 3 -23629663412931960
 83657 8 -1513494068248
 83664 53 -2838302529243840
 83664 57 55373505299812927296
 83664 63 145555149932352
 83678 7 -4200593273857
 83694 3 464281645355
 83706 6 -6338258408007665
 83718 2 -7415435588661
 83721 9 -3727359697240
 83730 4 -980286467653
 83732 2 154411901978752
 83754 14 3243773959479
 83754 3 423428011515
 83754 5 -108816243654933
 83763 1 -117029037381624
 83776 18 11615867790848
 83776 21 -11615867790848
 83776 31 -13179630650217984
 83776 8 13179630650217984
 83790 104 63820200345929607986343
 83790 111 15570843401317743
 83790 114 -528030556242777
 83790 126 -596957135046992433
 83790 150 -186064724040611102001
 83790 153 -7148209417262361
 83790 16 -28908556018461
 83790 23 3471342957087691203
 83790 27 -174533493852837
 83790 35 500209848284643
 83790 39 -430484971304997
 83790 47 -10953653723901
 83790 52 -490122019777509
 83790 56 -2606046690533565159909
 83790 5 -757707997078053
 83790 58 130150420337259
 83790 59 59864988391523091
 83790 6 -33202129280733
 83790 66 -3128420708469
 83790 67 -10120533402588021
 83790 75 780531012498447
 83790 83 880959049716879
 83790 95 -526111497527553
 83790 99 -33492381354653193
 83793 9 -23747874359962168
 83800 16 2649616488000
 83806 2 -8903592381573
 83810 15 -261782326535272821
 83810 20 6197488314303007
 83810 22 77786458176468007
 83810 29 -886749575745393
 83810 41 15832782042839
 83819 1 -1360403904809809
 83820 9 43248591081181216
 83830 6 -48010677605137
 83832 4 -22145207741504
 83834 2 -121665812805946637
 83844 2 116537220173952
 83844 3 43001318448010368
 83846 1 672163683731
 83846 7 -12739948598043128393
 83850 16 960427162347875
 83850 20 152636779545875
 83850 21 1520762741880875
 83850 26 -399697720598125
 83850 27 1162934999322875
 83850 43 1415838015938317375
 83850 46 156112743136375
 83850 49 -30997303690625
 83850 51 -8974301728625
 83850 59 -330669040625
 83850 62 -25985925914613625
 83860 2 -1081250403510752
 83874 4 5632796153228455
 83878 2 -6789316726153
 83885 1 -4397971013848
 83886 11 1414356559245107
 83886 12 11780278152241458851
 83886 1 -2597380766045
 83886 24 26855693842358663
 83886 5 -9337341203045
 83886 8 73264567441355
 83898 7 -7597461111525
 83904 10 -4808176623424
 83910 8 1180399216971943
 83925 24 -770174774415000
 83925 5 -951609324164625
 83930 4 -917703619029
 83942 11 -14110650154019665
 83958 2 316752673300883
 83984 2 -46892679221758771648
 83986 8 -34072803828663733
 84006 13 -133462557992529
 84006 15 128167652916783
 84006 6 -123723618776109
 84018 18 8334863048951
 84018 2 -19090646549981
 84018 8 19962878227595
 84032 13 -469437751808
 84042 13 108431414779303827
 84042 1 -743852131348761189
 84042 30 20084007546416552103
 84042 35 -18943801685577
 84042 36 97177267067175
 84042 40 -96686129339073
 84042 46 230048354327175
 84042 49 320543304098247
 84045 5 830729949256
 84048 24 -30502603912384
 84050 5 851181026721875
 84075 4 -244774315907000
 84075 9 15201809455375
 84080 7 -2858830059791906496
 84084 10 2696687091382816
 84084 21 -40705264012672
 84084 6 228770309891872
 84099 1 905014185455944
 84102 12 -16981379704006129
 84126 1 -1488258311430869
 84130 4 3769626064131
 84130 6 6341581227223
 84135 4 -8669554953749
 84150 106 -18343850054625
 84150 119 64111492659375
 84150 125 -103462010852625
 84150 128 -1163318502848625
 84150 134 4282260117960375
 84150 143 27048637284492375
 84150 153 -62219591582625
 84150 172 -535691043746465625
 84150 18 44389808638875
 84150 184 7682978445564375
 84150 185 -3073794831320625
 84150 20 -54725645854125
 84150 43 -46093831228125
 84150 50 716805994551784875
 84150 85 -4285528349971725
 84150 97 -1198524833249625
 84162 15 -841246994570489
 84162 17 -2727235749329
 84162 2 13036390084983187
 84168 8 99191054848320
 84175 10 2342449207405000
 84175 6 18739593659240
 84189 1 9402950804059
 84210 13 -1367477044597
 84210 14 -648600959413
 84210 4 -50990401946357
 84210 8 533402679985867
 84216 11 -995355047570752
 84224 4 -15609979607552
 84227 2 -10357426243341
 84234 2 532428438995
 84238 4 994127426459
 84240 23 -103896229022208
 84240 37 2805198183599616
 84249 4 43338058243155
 84255 4 -389604115947736
 84258 4 -34815622769109
 84266 7 3574451922487991
 84270 10 35188524050058467
 84270 12 -42664368915818317
 84270 13 1263618336168034163
 84270 17 856386085643
 84270 19 -1806821305540021
 84270 22 19560420070019
 84270 26 -320692322182697
 84270 29 -4721486928346889
 84270 32 273986213780359
 84270 36 127496191272272911
 84270 6 -14479724953693421
 84280 12 9633947730624
 84294 14 -781332836829705
 84300 10 -53582972300000
 84315 10 607869792067112
 84315 2 1063430356069747
 84315 7 -39429370302328
 84318 19 2658571769719
 84318 29 -14533633447345
 84318 4 700992806875219
 84318 8 27808539186115
 84318 9 -1405243501322597
 84330 17 -3014406987777
 84331 1 25371841371227
 84336 12 62797222075456
 84336 38 -285532078914496
 84341 2 -856319430880952
 84350 3 -99367427295624304125
 84360 12 572653231257536
 84360 22 -6315205880512
 84360 23 232082216237888
 84360 24 -57957408852544
 84366 10 4391433148633227
 84390 15 13651552885807
 84390 17 67018840451983
 84390 24 1216299621253823
 84390 27 -162123452794729
 84390 29 -5034768343899409
 84390 8 50379697477891
 84400 35 -186963264766008000
 84400 51 -422699758200000
 84405 2 -2779476822896237
 84406 2 -816791066001
 84410 3 387208327887
 84417 6 665352005363
 84422 20 4267358150743
 84422 3 -50086871086429
 84441 2 553524597683
 84454 2 -17117612784757
 84462 9 -21702428954137
 84474 10 21041280299188683
 84474 15 3493697540962923
 84474 2 -256405654862037
 84474 23 576485906493483
 84474 25 -112346350630749
 84474 28 -181325434758597
 84474 31 -2043354582406125
 84474 42 -568114568078094441
 84490 15 -76365719897112073
 84510 5 2951776592811
 84525 21 -60939509687000
 84525 41 -159824399707000
 84525 73 438592898681000
 84525 8 -150437364247583000
 84525 9 545408351173000
 84534 12 -3283685328800105
 84534 3 -356402288645
 84534 9 -405764318929553
 84537 2 -85105618424938665
 84537 4 3152059941664395
 84540 1 -17829566533952
 84546 10 -219678046232686975485
 84546 15 -1017486036405
 84546 26 -1036425777381
 84546 2 -6201091758861
 84546 44 -531663859161
 84546 46 7508758598991
 84546 5 -1004777437647213
 84550 13 2204476248657275
 84550 25 3373632970255
 84552 3 -71552728442944
 84552 4 44844839615168
 84552 7 -14661529419023072
 84560 1 -1942937725667392
 84582 18 2442083982759
 84582 5 37050609457467
 84582 8 1237474993787883
 84590 1 1574296609427
 84590 5 -76426464084057
 84590 8 442112085592290919
 84594 10 -430143432533762509
 84594 11 -1357540163297
 84609 5 509914880126163
 84609 7 4656250433115
 84618 2 13561566172355547
 84618 6 -502280228605761
 84624 18 4349039847488
 84624 24 -243838727635456
 84624 26 63720775101824
 84626 1 -1608047355005
 84630 1 -195131908813770557
 84630 24 -1720298838892717
 84630 25 -144131855794597
 84630 35 -21902377082221
 84630 44 -29291409206513
 84630 48 -626880608942489
 84630 49 123313752875918431
 84630 59 81266553277926718967
 84630 60 -40174897366297
 84630 7 9278090023145842963
 84630 8 -3352836293569853
 84654 3 -166671786645
 84656 11 -887699731927744
 84656 26 -62301690938304
 84660 4 -1383012531316448
 84660 6 -7933931768701025504
 84669 1 22729776318847
 84672 104 196620125635584
 84678 11 -532879341128209
 84678 9 -215345706784572025
 84690 3 9244827061803
 84694 3 -2051648077586201
 84700 31 1217791369080000
 84700 34 -958876783920000
 84720 5 199868385003328
 84735 2 -7091194305537
 84735 3 2490726825063
 84744 11 144438665513671296
 84744 1 -9476127276192
 84744 8 118237905448128
 84770 14 -188070860277657
 84770 4 35635779594107
 84774 12 -353270624237137
 84782 3 -5082580459025
 84798 25 4452186476151
 84798 6 -2328230737855413
 84800 61 68973076800000
 84825 12 31853500553455875
 84825 25 -14559659662131000
 84837 7 14715609794812808
 84838 3 -678523777906013
 84840 19 223175784371392
 84840 26 5331331537531712
 84846 11 66244387261879
 84870 14 -14749003523709
 84870 15 -68144406071229
 84870 25 24829021102023
 84870 3 -11733390807813
 84870 36 -31529337745329
 84870 9 2576500769691
 84878 9 -1089459371885193
 84882 1 -66336868162377413
 84890 1 -3775616681517
 84900 12 6491468600000
 84909 7 -444125603091320
 84912 33 -1336182332902336
 84912 9 10514404417760
 84916 2 -1518998396483456
 84924 6 -7222324058496
 84925 3 66308718608973000
 84925 9 213696210977000
 84930 23 -2828075219713
 84930 4 -119235632223869
 84942 26 -8885500314632469
 84942 29 1122719902002171
 84942 68 123204752774631
 84942 76 329092604245647
 84966 11 -104992940927227157
 84966 15 -990881087011613
 84966 2 -22629439053053
 84966 24 13289238973110835
 84966 29 4795942125261259
 84966 43 2182310194748579
 84966 49 -38744136947845
 84966 55 5021050275076283
 84966 58 224279349722603
 84966 65 -1069573536529309
 84966 6 -76927816954852829
 84966 73 1699154374564423
 84966 79 10420129449351559
 84966 81 -59422048010297
 84966 8 75367666199035
 84966 92 -582809950475597089
 84966 97 722574759143951
 84993 1 1156927314227038120
 84994 3 -835911241393509
 84994 5 -978764928497
 84995 2 -4382325388376
 85002 3 -488573605179352781
 85008 12 150972459042880
 85008 13 30589066966240
 85008 29 66505921622848
 85008 35 -155405771600002496
 85008 40 -20580435703959200
 85008 48 -29893288469696
 85030 11 32845393496494302111
 85038 1 12308809420763
 85050 15 85482502729875
 85050 19 808023917023875
 85050 32 -10476789328125
 85050 45 166980401629875
 85050 62 -42654776428125
 85050 75 355704865806375
 85050 76 189849973260375
 85050 7 -9818719676164125
